name,width,height,class_,bbox
akhand_b43_45.jpg,1600,1200,Scratch_or_spot,"[[755.0, 576.0, 942.0, 732.0]]"
akhand_b43_177.jpg,800,600,Scratch_or_spot,"[[330.0, 416.0, 377.0, 447.0]]"
akhand_b43_77.jpg,800,600,,[]
akhand_b43_523.jpg,1024,768,,[]
akhand_b43_481.jpg,1024,768,,[]
akhand_b43_32.jpg,640,480,,[]
akhand_b43_256.jpg,1024,768,,[]
akhand_b43_333.jpg,720,540,Scratch_or_spot,"[[148.0, 299.0, 213.0, 331.0], [117.0, 311.0, 144.0, 339.0]]"
akhand_b43_430.jpg,1024,768,,[]
akhand_b43_448.jpg,1024,768,,[]
akhand_b43_323.jpg,1600,1200,,[]
akhand_b43_302.jpg,1024,768,,[]
akhand_b43_253.jpg,1024,768,Scratch_or_spot,"[[456.0, 622.0, 593.0, 690.0], [296.0, 453.0, 421.0, 635.0], [847.0, 416.0, 879.0, 452.0], [726.0, 481.0, 750.0, 508.0], [719.0, 536.0, 736.0, 559.0], [828.0, 495.0, 847.0, 516.0], [551.0, 370.0, 570.0, 394.0]]"
akhand_b43_331.jpg,720,540,,[]
akhand_b43_431.jpg,1024,768,,[]
akhand_b43_114.jpg,640,480,,[]
akhand_b43_508.jpg,1024,768,,[]
akhand_b43_207.jpg,640,480,,[]
akhand_b43_296.jpg,1024,768,,[]
akhand_b43_99.jpg,800,600,,[]
akhand_b43_581.jpg,1600,1200,Scratch_or_spot,"[[459.0, 666.0, 756.0, 810.0], [734.0, 1022.0, 808.0, 1113.0]]"
akhand_b43_180.jpg,640,480,,[]
akhand_b43_589.jpg,640,480,,[]
akhand_b43_304.jpg,1024,768,,[]
akhand_b43_241.jpg,1024,768,,[]
akhand_b43_492.jpg,1024,768,,[]
akhand_b43_160.jpg,800,600,,[]
akhand_b43_355.jpg,1024,768,Scratch_or_spot,"[[378.0, 552.0, 411.0, 599.0], [432.0, 542.0, 475.0, 591.0]]"
akhand_b43_381.jpg,800,600,,[]
akhand_b43_201.jpg,640,480,,[]
akhand_b43_526.jpg,1024,768,Scratch_or_spot,"[[255.0, 330.0, 573.0, 420.0], [579.0, 325.0, 654.0, 389.0], [664.0, 334.0, 741.0, 387.0], [792.0, 389.0, 827.0, 484.0]]"
akhand_b43_202.jpg,640,480,,[]
akhand_b43_96.jpg,800,600,,[]
akhand_b43_546.jpg,1024,768,,[]
akhand_b43_154.jpg,640,480,,[]
akhand_b43_469.jpg,1024,768,,[]
akhand_b43_35.jpg,800,600,Scratch_or_spot,"[[315.0, 277.0, 348.0, 309.0], [354.0, 283.0, 372.0, 329.0], [362.0, 354.0, 392.0, 412.0]]"
akhand_b43_369.jpg,800,600,Scratch_or_spot,"[[286.0, 306.0, 467.0, 372.0]]"
akhand_b43_140.jpg,640,480,,[]
akhand_b43_553.jpg,1024,768,,[]
akhand_b43_238.jpg,1024,768,,[]
akhand_b43_269.jpg,1024,768,,[]
akhand_b43_165.jpg,800,600,,[]
akhand_b43_464.jpg,1024,768,,[]
akhand_b43_136.jpg,800,600,,[]
akhand_b43_344.jpg,800,600,Scratch_or_spot,"[[483.0, 257.0, 552.0, 305.0]]"
akhand_b43_118.jpg,800,600,,[]
akhand_b43_456.jpg,1024,768,,[]
akhand_b43_384.jpg,1600,1200,,[]
akhand_b43_55.jpg,800,600,,[]
akhand_b43_350.jpg,1024,768,,[]
akhand_b43_495.jpg,1024,768,,[]
akhand_b43_106.jpg,800,600,Scratch_or_spot,"[[387.0, 403.0, 455.0, 419.0], [503.0, 391.0, 524.0, 412.0], [263.0, 470.0, 287.0, 487.0]]"
akhand_b43_555.jpg,1024,768,,[]
akhand_b43_571.jpg,1024,768,,[]
akhand_b43_166.jpg,800,600,,[]
akhand_b43_251.jpg,1024,768,,[]
akhand_b43_108.jpg,800,600,,[]
akhand_b43_352.jpg,1024,768,,[]
akhand_b43_66.jpg,1600,1200,,[]
akhand_b43_5.jpg,1280,768,,[]
akhand_b43_218.jpg,640,480,Scratch_or_spot,"[[427.0, 382.0, 435.0, 413.0]]"
akhand_b43_310.jpg,1024,768,Scratch_or_spot,"[[684.0, 258.0, 714.0, 367.0]]"
akhand_b43_567.jpg,1024,768,,[]
akhand_b43_3.jpg,800,600,,[]
akhand_b43_75.jpg,800,600,,[]
akhand_b43_598.jpg,1600,1200,,[]
akhand_b43_191.jpg,640,480,,[]
akhand_b43_289.jpg,1024,768,Scratch_or_spot,"[[169.0, 290.0, 291.0, 428.0]]"
akhand_b43_525.jpg,1024,768,,[]
akhand_b43_551.jpg,1024,768,,[]
akhand_b43_466.jpg,1024,768,Scratch_or_spot,"[[492.0, 518.0, 506.0, 542.0], [510.0, 554.0, 533.0, 567.0]]"
akhand_b43_561.jpg,1024,768,Scratch_or_spot,"[[599.0, 272.0, 1023.0, 569.0]]"
akhand_b43_582.jpg,1600,1200,,[]
akhand_b43_6.jpg,640,480,,[]
akhand_b43_260.jpg,1024,768,,[]
akhand_b43_414.jpg,1024,768,,[]
akhand_b43_119.jpg,800,600,,[]
akhand_b43_120.jpg,800,600,,[]
akhand_b43_434.jpg,1024,768,,[]
akhand_b43_261.jpg,1024,768,,[]
akhand_b43_416.jpg,1024,768,,[]
akhand_b43_372.jpg,800,600,Scratch_or_spot,"[[451.0, 325.0, 501.0, 380.0], [503.0, 294.0, 557.0, 335.0]]"
akhand_b43_295.jpg,1024,768,Scratch_or_spot,"[[465.0, 320.0, 544.0, 377.0], [365.0, 362.0, 453.0, 412.0]]"
akhand_b43_533.jpg,1024,768,,[]
akhand_b43_117.jpg,1600,1200,,[]
akhand_b43_244.jpg,1024,768,,[]
akhand_b43_345.jpg,640,480,,[]
akhand_b43_368.jpg,800,600,Scratch_or_spot,"[[329.0, 370.0, 445.0, 432.0], [174.0, 404.0, 267.0, 434.0]]"
akhand_b43_20.jpg,640,480,,[]
akhand_b43_363.jpg,800,600,Scratch_or_spot,"[[438.0, 186.0, 515.0, 246.0], [362.0, 257.0, 419.0, 323.0], [353.0, 333.0, 403.0, 391.0]]"
akhand_b43_538.jpg,1024,768,Scratch_or_spot,"[[537.0, 562.0, 573.0, 574.0], [221.0, 578.0, 266.0, 660.0]]"
akhand_b43_407.jpg,1024,768,,[]
akhand_b43_580.jpg,1600,1200,,[]
akhand_b43_220.jpg,640,480,,[]
akhand_b43_539.jpg,1024,768,Scratch_or_spot,"[[627.0, 498.0, 649.0, 532.0]]"
akhand_b43_578.jpg,800,600,,[]
akhand_b43_397.jpg,1600,1200,,[]
akhand_b43_187.jpg,640,480,Scratch_or_spot,"[[289.0, 160.0, 313.0, 215.0], [316.0, 64.0, 386.0, 130.0]]"
akhand_b43_319.jpg,1600,1200,Scratch_or_spot,"[[793.0, 810.0, 1012.0, 882.0]]"
akhand_b43_591.jpg,1600,1200,,[]
akhand_b43_315.jpg,1024,768,Scratch_or_spot,"[[512.0, 523.0, 656.0, 606.0], [453.0, 575.0, 498.0, 657.0]]"
akhand_b43_478.jpg,1024,768,,[]
akhand_b43_472.jpg,1024,768,Scratch_or_spot,"[[305.0, 445.0, 561.0, 522.0], [600.0, 618.0, 639.0, 668.0], [641.0, 591.0, 671.0, 626.0], [672.0, 557.0, 723.0, 599.0]]"
akhand_b43_87.jpg,640,480,,[]
akhand_b43_453.jpg,1024,768,,[]
akhand_b43_298.jpg,1024,768,,[]
akhand_b43_594.jpg,1600,1200,,[]
akhand_b43_592.jpg,1600,1200,,[]
akhand_b43_164.jpg,800,600,,[]
akhand_b43_245.jpg,1024,768,,[]
akhand_b43_379.jpg,1024,768,,[]
akhand_b43_174.jpg,640,480,Scratch_or_spot,"[[373.0, 332.0, 386.0, 361.0]]"
akhand_b43_361.jpg,800,600,,[]
akhand_b43_273.jpg,1024,768,,[]
akhand_b43_143.jpg,640,480,,[]
akhand_b43_167.jpg,800,600,,[]
akhand_b43_458.jpg,1024,768,Scratch_or_spot,"[[420.0, 473.0, 471.0, 516.0]]"
akhand_b43_234.jpg,1024,768,,[]
akhand_b43_258.jpg,1024,768,,[]
akhand_b43_39.jpg,800,600,,[]
akhand_b43_53.jpg,800,600,,[]
akhand_b43_67.jpg,1600,1200,Scratch_or_spot,"[[906.0, 727.0, 1126.0, 823.0]]"
akhand_b43_563.jpg,1024,768,,[]
akhand_b43_50.jpg,640,480,,[]
akhand_b43_325.jpg,1600,1200,,[]
akhand_b43_340.jpg,1600,1200,,[]
akhand_b43_540.jpg,1024,768,Scratch_or_spot,"[[751.0, 443.0, 782.0, 478.0], [687.0, 464.0, 735.0, 494.0], [729.0, 416.0, 768.0, 433.0]]"
akhand_b43_141.jpg,640,480,,[]
akhand_b43_552.jpg,1024,768,,[]
akhand_b43_270.jpg,1024,768,,[]
akhand_b43_147.jpg,640,480,,[]
akhand_b43_111.jpg,640,480,,[]
akhand_b43_596.jpg,1600,1200,,[]
akhand_b43_398.jpg,1600,1200,,[]
akhand_b43_411.jpg,1024,768,,[]
akhand_b43_126.jpg,800,600,Scratch_or_spot,"[[313.0, 279.0, 460.0, 446.0]]"
akhand_b43_568.jpg,1024,768,,[]
akhand_b43_88.jpg,800,600,Scratch_or_spot,"[[346.0, 73.0, 387.0, 131.0]]"
akhand_b43_34.jpg,640,480,,[]
akhand_b43_280.jpg,1024,768,,[]
akhand_b43_161.jpg,800,600,,[]
akhand_b43_328.jpg,1600,1200,,[]
akhand_b43_390.jpg,1600,1200,,[]
akhand_b43_544.jpg,1024,768,Scratch_or_spot,"[[570.0, 520.0, 621.0, 544.0], [501.0, 525.0, 536.0, 563.0]]"
akhand_b43_175.jpg,800,600,Scratch_or_spot,"[[486.0, 343.0, 508.0, 372.0]]"
akhand_b43_542.jpg,1024,768,,[]
akhand_b43_320.jpg,800,600,,[]
akhand_b43_499.jpg,1024,768,Scratch_or_spot,"[[462.0, 308.0, 510.0, 379.0]]"
akhand_b43_178.jpg,640,480,,[]
akhand_b43_130.jpg,640,480,,[]
akhand_b43_417.jpg,1024,768,Scratch_or_spot,"[[123.0, 543.0, 327.0, 629.0], [360.0, 531.0, 516.0, 588.0], [531.0, 515.0, 636.0, 564.0], [666.0, 504.0, 793.0, 548.0]]"
akhand_b43_391.jpg,1600,1200,,[]
akhand_b43_496.jpg,1024,768,,[]
akhand_b43_337.jpg,720,540,,[]
akhand_b43_78.jpg,800,600,,[]
akhand_b43_156.jpg,640,480,Scratch_or_spot,"[[377.0, 269.0, 423.0, 305.0], [295.0, 298.0, 352.0, 309.0], [338.0, 258.0, 372.0, 272.0]]"
akhand_b43_399.jpg,1600,1200,,[]
akhand_b43_334.jpg,720,540,Scratch_or_spot,"[[299.0, 258.0, 343.0, 293.0]]"
akhand_b43_317.jpg,1024,768,Scratch_or_spot,"[[384.0, 430.0, 511.0, 480.0]]"
akhand_b43_107.jpg,800,600,,[]
akhand_b43_349.jpg,1024,768,,[]
akhand_b43_518.jpg,1024,768,Scratch_or_spot,"[[622.0, 491.0, 848.0, 649.0], [21.0, 531.0, 72.0, 618.0]]"
akhand_b43_412.jpg,1024,768,,[]
akhand_b43_113.jpg,640,480,,[]
akhand_b43_282.jpg,1024,768,,[]
akhand_b43_493.jpg,1024,768,,[]
akhand_b43_425.jpg,1024,768,Scratch_or_spot,"[[666.0, 261.0, 929.0, 322.0], [551.0, 303.0, 663.0, 345.0], [352.0, 366.0, 468.0, 412.0]]"
akhand_b43_336.jpg,720,540,Scratch_or_spot,"[[424.0, 209.0, 507.0, 249.0], [599.0, 234.0, 688.0, 291.0], [352.0, 209.0, 416.0, 237.0], [222.0, 370.0, 255.0, 386.0]]"
akhand_b43_242.jpg,1024,768,,[]
akhand_b43_335.jpg,720,540,,[]
akhand_b43_63.jpg,640,480,,[]
akhand_b43_110.jpg,800,600,,[]
akhand_b43_559.jpg,1024,768,,[]
akhand_b43_314.jpg,1024,768,,[]
akhand_b43_268.jpg,1024,768,,[]
akhand_b43_339.jpg,1024,768,,[]
akhand_b43_303.jpg,1024,768,,[]
akhand_b43_475.jpg,1024,768,Scratch_or_spot,"[[536.0, 595.0, 563.0, 658.0]]"
akhand_b43_556.jpg,1024,768,,[]
akhand_b43_286.jpg,1024,768,,[]
akhand_b43_0.jpg,640,360,,[]
akhand_b43_10.jpg,640,480,,[]
akhand_b43_415.jpg,1024,768,,[]
akhand_b43_452.jpg,1024,768,,[]
akhand_b43_138.jpg,640,480,,[]
akhand_b43_216.jpg,640,480,Scratch_or_spot,"[[449.0, 224.0, 472.0, 244.0]]"
akhand_b43_504.jpg,1024,768,,[]
akhand_b43_376.jpg,1024,768,Scratch_or_spot,"[[336.0, 564.0, 370.0, 599.0], [314.0, 608.0, 347.0, 641.0]]"
akhand_b43_116.jpg,1600,1200,,[]
akhand_b43_206.jpg,640,480,Scratch_or_spot,"[[336.0, 274.0, 381.0, 305.0]]"
akhand_b43_503.jpg,1024,768,Scratch_or_spot,"[[478.0, 532.0, 511.0, 567.0]]"
akhand_b43_11.jpg,800,600,Scratch_or_spot,"[[305.0, 278.0, 372.0, 314.0], [376.0, 307.0, 438.0, 352.0], [444.0, 351.0, 500.0, 382.0], [489.0, 391.0, 534.0, 427.0]]"
akhand_b43_231.jpg,1024,768,,[]
akhand_b43_529.jpg,1024,768,,[]
akhand_b43_359.jpg,800,600,Scratch_or_spot,"[[155.0, 334.0, 230.0, 374.0], [184.0, 407.0, 210.0, 452.0], [247.0, 338.0, 290.0, 365.0], [375.0, 252.0, 519.0, 282.0]]"
akhand_b43_16.jpg,800,600,,[]
akhand_b43_57.jpg,800,600,Scratch_or_spot,"[[373.0, 495.0, 403.0, 547.0], [400.0, 461.0, 422.0, 488.0]]"
akhand_b43_515.jpg,1024,768,,[]
akhand_b43_125.jpg,800,600,Scratch_or_spot,"[[297.0, 449.0, 325.0, 491.0]]"
akhand_b43_486.jpg,1024,768,Scratch_or_spot,"[[471.0, 379.0, 502.0, 417.0]]"
akhand_b43_404.jpg,1600,1200,,[]
akhand_b43_49.jpg,800,600,,[]
akhand_b43_307.jpg,1024,768,Scratch_or_spot,"[[593.0, 589.0, 642.0, 634.0], [597.0, 679.0, 649.0, 713.0]]"
